"","y","x1","x2","x3","x4","x5","x6","x7","x8"
"2344",9.69488907590223,121.480747344796,5.09694889075902,5311.99543709702,211.237456719972,234.49643473004,1692.32286736407,194,-13.715500163062
"2345",8.28369228490729,112.864698136223,4.08283692284907,4804.30977893552,236.644967239367,287.668363720159,2253.15040393484,186,46.4543116061009
"2346",11.3729678813159,121.499498600333,3.11372967881316,4654.67219921472,228.792296132302,787.586273616071,744.785158084091,208,-45.3658585775154
"2347",9.27504777710832,113.695983174021,6.09275047777108,4003.01325563382,251.438468588218,-321.899659566238,-381.007321223046,194,7.45110845522404
"2348",8.82211017326981,118.235150678007,4.0882211017327,4178.91481395466,261.511404741356,211.916799075727,1614.29666988999,191,28.3987983039108
"2349",10.3642527122122,119.536662061213,5.10364252712212,4058.7088671413,236.380853879379,391.573708621442,-1152.48955514205,207,-40.9678463384429
"2350",10.0903047689151,126.462706478576,6.10090304768915,5045.9071251648,223.843250285291,414.373949996987,743.446359076166,204,-31.1824168634323
"2351",8.75253421635323,118.907658187067,5.08752534216353,4403.30342760422,303.049592237487,835.630948671405,-1296.60806642602,185,31.853310480847
"2352",10.7520755400523,119.951851219099,4.10752075540052,4692.8035642095,235.267136028457,-632.505113326871,-1713.87964001773,174,-50.4174942160068
"2353",10.9241413778194,122.510223225704,5.10924141377819,4424.66843242129,228.423484180618,196.505771617638,3965.53143707633,196,-49.7727427445216
"2354",9.4375870998323,120.197813221624,7.09437587099832,4454.53402513346,245.025941701532,-163.174468688682,940.702353148782,190,-0.668618774903699
"2355",11.1458789015495,124.423012168481,5.11145878901549,3842.115308244,239.871115531223,-691.247667293569,1074.58242232231,194,-49.9306383114489
"2356",9.69591842262203,120.392901759288,4.09695918422622,5222.00541702907,213.978295530275,-174.594644369449,-338.707598585801,214,-13.2576051430363
"2357",10.4919135421539,119.325754037712,4.10491913542154,4555.04012488802,205.545628405116,-323.818470692914,-2324.26458983237,187,-45.0172318184873
"2358",8.99853659266147,114.443812905744,4.08998536592661,4360.48683040473,253.276518774021,69.4984080004937,-1518.33593463082,211,21.2307292970091
"2359",12.8111532296919,129.51902261515,8.12811153229692,4987.06282353732,254.81578984796,-407.823175780363,2253.06588631353,224,12.2990303735367
"2360",7.7541153857267,114.536551589861,4.07754115385727,4395.06315270758,253.406431034358,337.498753872976,125.362528855586,204,50.6463912219608
"2361",9.62183147746889,113.237382298175,5.09621831477469,4726.28982049041,274.979654139152,125.602989711554,-1472.61532151356,196,-9.52473216271484
"2362",11.122604210125,116.68847593556,7.11122604210125,4741.85616220755,244.874837579659,-13.9638118703587,-470.665733471053,204,-49.5971271566035
"2363",9.42173699375762,118.286311084942,5.09421736993758,5129.38456398977,263.165235784467,188.043350334353,515.174054132672,192,0.150527635081396
"2364",9.01968493372713,115.006538813434,6.09019684933727,5890.67735815185,257.760566923995,102.416117396783,7.4257004249488,214,19.5869817241501
"2365",9.62116392247006,119.869544716462,6.0962116392247,4366.28339761152,320.120537788048,74.7442593576329,-448.975562233554,190,-9.97094079329404
"2366",8.76772818548583,117.132073237821,6.08767728185486,4403.43652876728,269.029234640257,909.325850394941,231.088310875881,192,31.3942735714238
"2367",11.1256375958303,119.212655774329,6.1112563759583,5191.88990595688,243.005905242412,621.77969623961,-730.463113709707,185,-49.6272619249884
"2368",7.91536819744339,117.347821867214,4.07915368197443,4126.32652685055,248.6529332211,10.6295860814139,-2194.36892586261,225,51.50280812401
"2369",10.0503151855025,113.460914219688,3.10050315185503,5000.50441766397,221.352197191808,797.635952706418,-1339.709261083,189,-28.7496633244798
"2370",9.55201776091277,112.218033624903,4.09552017760913,4950.6205216524,215.981596748998,-89.4246456240148,-2749.66138914916,184,-5.94511242249977
"2371",11.7756848605526,120.199377665767,4.11775684860553,3579.33337696752,242.139180028989,463.049446591346,1291.44317624585,206,-35.9327481714511
"2372",9.09486128923346,121.711336689006,4.09094861289233,4451.3582509352,243.791939758525,370.479534882419,449.28607365977,194,16.6679578334962
"2373",9.7537160336074,118.227162973515,3.09753716033607,4727.56748823213,275.485267709065,311.540266769194,-1388.99030417155,239,-16.2165185342027
"2374",8.22083519214577,106.600246844683,6.08220835192146,5073.79106562821,232.662595131039,433.402649926645,2317.90464741943,195,48.0265442987679
"2375",9.39602124987528,120.770872202711,4.09396021249875,4814.14260766405,269.996617164002,103.685726007282,95.5800331347077,182,1.43763738359309
"2376",11.2377234016576,127.358131777829,6.11237723401658,4293.14321362608,233.752092962491,-487.104197550908,2596.38613214103,196,-49.2208215187431
"2377",8.79224558497388,116.813108740974,6.08792245584974,4943.65179121325,267.715150377807,365.485613885977,862.426805667173,188,29.7072520734554
"2378",8.85574562595226,114.844198571572,7.08855745625952,5304.21211529579,248.091975096911,190.545408907701,514.837079666575,189,27.4796730154912
"2379",9.17555652871582,118.898977349754,4.09175556528716,4542.09541880583,289.861176482033,677.024820047763,1940.11485504081,179,12.5051306737394
"2380",7.51039125405706,115.423421058715,7.07510391254057,3853.20298839451,270.856177961763,-283.510917815678,-471.357782927183,207,47.501260376082
"2381",10.6063760144038,124.600935243217,4.10606376014404,5276.24760607946,254.247057597229,592.468567490183,-665.581603645017,195,-46.0293750990986
"2382",10.750879444348,127.107968633883,8.10750879444348,4242.79070441345,265.254726467174,373.963091258146,1737.56882757791,186,-50.5965191651211
"2383",9.55599156672483,118.320346073617,5.09555991566725,4725.65848741166,269.761577831752,-813.533708321169,2031.60567980019,226,-6.77083608541665
"2384",10.4750905399116,118.248371679282,6.10475090539912,3924.86376090967,242.096609605588,109.249197404764,1679.5559017211,203,-45.11409310443
"2385",10.2586661733884,121.513017316492,6.10258666173388,4552.62011582851,219.485403712416,88.5949488999508,436.721497205977,220,-38.2123720977535
"2386",9.85575274613406,122.822079656875,8.09855752746134,4008.56793109646,272.823769622892,128.78894313326,1396.61306216458,209,-20.5954028815811
"2387",8.14752684893108,112.19857883642,3.08147526848931,5253.19109687703,209.430309539823,-372.016033453951,-2614.66344964194,210,48.1005107069015
"2388",11.1569761314643,125.272229035278,4.11156976131464,4562.23905819903,248.087211897212,765.767020009057,634.231494451602,173,-50.7319528718204
"2389",7.51482186671358,121.358862690127,4.07514821866714,4123.23627384422,246.189524679272,46.2872884144012,-1078.389707737,201,45.8786303457067
"2390",10.1348882297821,116.08025742364,5.10134888229782,4686.35797971509,237.931276326123,466.420349057738,-2679.17271978761,211,-32.4328901959729
"2391",10.0098280545237,114.786853905036,4.10009828054524,5000.09832884057,287.799973046554,505.91617027344,554.362581507629,204,-27.8053416711812
"2392",11.0950525990929,123.871364260638,5.11095052599093,5371.55009608832,273.981008156508,-198.87498842101,879.799367625445,198,-48.7079966735199
"2393",9.8932788507323,116.146590289999,3.09893278850732,5403.93848320917,294.877110573117,584.991327683088,-1707.43043031074,182,-23.5031367978127
"2394",8.66472853868497,114.828371953589,1.08664728538685,3997.53876032455,284.448944050473,-645.352482701712,121.253674325256,222,32.5532308740511
"2395",9.37997201221133,112.777271574116,5.09379972012211,4003.99193747493,261.210422504766,339.265995577254,1682.57245322567,195,2.2014755952294
"2396",10.3409319050379,118.945230261695,5.10340931905038,4418.46743633231,195.686344451731,435.13555251426,-83.4209817926928,209,-38.2750711528471
"2397",9.39163177605229,117.38984564704,6.09391631776052,4274.10137370848,271.800537018677,-436.742346832775,974.230739781588,191,1.68848888980923
"2398",9.89849731031874,118.045485626856,6.09898497310319,4053.99012450119,227.034183458109,266.794714850906,1572.43170514284,227,-22.9468197264545
"2399",9.16440478908867,112.209020116477,7.09164404789089,4541.99315756914,253.866676233481,60.5752989650227,-290.556953573708,189,12.936418458639
"2400",11.3808639754031,125.73998197617,6.11380863975403,4654.76203241331,231.921572963837,747.787656117046,4235.37392014999,232,-46.1028075438824
"2401",10.0816810814594,111.698783003582,5.10081681081459,4505.82014671413,271.876117134867,-223.099967177957,566.700297239176,197,-29.5257690410111
"2402",10.4683681380071,122.420540944071,4.10468368138007,3879.79336573642,217.321856707307,-302.871712202627,-655.965993728612,202,-42.5626422288587
"2403",11.3919404083306,118.852862531422,7.11391940408331,4789.88815313348,243.453436876728,658.038175891706,-240.349262235695,216,-46.7692294452089
"2404",10.5054837094278,124.882792828903,6.10505483709428,3835.18259398453,203.67459296768,-309.174217354859,-2097.65092684713,190,-43.7615952381076
"2405",9.8580295962552,124.183442126155,3.09858029596255,4863.59037376032,235.493550450272,1142.87651077108,-1256.0053334184,193,-21.5999560518338
"2406",11.4892163557896,121.44293299008,4.1148921635579,3711.00104623507,276.73173805388,481.897579397382,477.196540728915,219,-43.7664640568091
"2407",8.16821233356468,115.594587630513,4.08168212333565,4128.3598463631,265.279205446691,43.2912494484725,1311.84837100912,185,47.7419288617553
"2408",10.3762912876434,113.167883231282,2.10376291287643,4958.83371044301,227.884614585454,186.495605386469,122.351352097621,204,-40.7147424839947
"2409",8.30588838525772,111.479099374156,6.08305888385258,4489.49389093418,269.24911809974,26.6241477875999,-2778.49534172541,175,45.0257855491158
"2410",10.3022205251181,126.777421410925,7.10302220525118,4598.06787387408,224.647421021177,417.140403519285,-734.789550544927,191,-38.7629871111094
"2411",9.45025855768755,118.273962573317,3.09450258557688,5129.65369340357,269.793422050669,336.010833937024,-705.986401143952,221,-1.33249101886261
"2412",10.4494177132282,114.813643535203,6.10449417713228,4329.59516527276,256.180070255455,-581.379882987344,-3341.35433427202,233,-40.034596036698
"2413",10.169841737241,118.010175785206,4.10169841737241,4821.71284048027,262.061975260192,114.095830972237,-420.672902189774,193,-33.4263214362093
"2414",8.90329033548427,125.368784140523,6.08903290335484,3909.63428939896,256.129332683952,186.141291395718,174.050353092724,197,24.9583459235912
"2415",10.0839279813877,120.605588216208,6.10083927981388,3380.84280176691,258.730386023157,595.258202413927,58.3827058759023,199,-29.1830115627576
"2416",9.47075591497658,116.824706741928,4.09470755914977,4409.84760880053,225.840771769175,276.238560802925,-555.298731900206,190,-2.29349165264186
"2417",9.476933662664,116.256243669619,6.09476933662664,4859.90613582327,254.01268067982,59.8116362923046,-442.660353082104,210,-2.43456716949332
"2418",8.92778294097335,112.155173746764,3.08927782940973,5574.85265412057,272.126777960114,-285.91276271251,-2520.86830229985,198,24.3637778739938
"2419",9.81042519496426,122.17593676028,6.09810425194964,4548.12222125299,287.120114020909,-704.839482980755,2343.96642165933,177,-18.4882106073658
"2420",11.3254493418155,123.528135207026,3.11325449341815,4024.13290139701,248.729938305012,-325.372125542474,2593.16316892975,175,-46.6891873615659
"2421",10.0980690732675,119.010499609065,5.10098069073267,4100.98549950424,249.457423266859,-296.844012678993,4479.15822353219,183,-30.9910445497808
"2422",9.60517065464403,115.682251470164,6.09605170654644,4321.12965165242,235.836244990479,701.172942171703,-1356.33976660734,204,-8.89005829113469
"2423",10.5950110192198,123.141489652258,6.1059501101922,4466.12712924869,298.499202157865,334.298706855968,2698.74055696324,185,-44.5226865673757
"2424",11.9472685373317,129.156116790766,7.11947268537332,5291.36861275156,248.974513254325,182.577615191312,536.460809318443,193,-29.4214192002724
"2425",9.01558836441561,112.669223848042,4.09015588364416,4675.64041677829,281.830931819065,310.656021386197,-54.2831331574416,199,18.9980995476356
"2426",8.53489098589434,115.858688831238,6.08534890985894,4446.42218207055,216.84475808388,-17.1893210136256,-672.32626530702,184,36.5190283499583
"2427",10.7712498407244,120.188874990796,5.10771249840724,4963.00991156565,214.684955214014,391.319359535202,1022.63273008652,195,-50.1608999185583
"2428",9.53708524456873,118.565984926576,4.09537085244569,4275.47799748109,292.392344530606,-122.391740513031,-2090.59244845047,206,-5.25614609921276
"2429",10.230129443186,125.559251066588,4.10230129443186,4957.32777421217,288.592199392226,160.702587406384,130.027190862583,182,-34.539454892766
"2430",8.0609588714384,122.664366432151,6.08060958871438,5072.48952896351,204.763566216749,-219.588334511551,-2289.83057804228,220,49.568955288917
"2431",9.91147459707207,124.919776405901,3.09911474597072,4549.1186643442,233.007555379443,-353.343147195909,-553.27159747802,215,-21.4678274644248
"2432",10.6077635176353,121.62548324833,6.10607763517635,4106.26232342304,264.364093759543,-98.4603233396671,829.955987941707,210,-47.9532886271069
"2433",11.393558483176,125.900175902286,3.11393558483176,4474.90658745478,243.293186900321,-109.054215336163,-570.318398852048,198,-46.0461134605617
"2434",11.4146111079495,124.258528506622,3.1141461110795,4205.14667337286,264.40561585652,773.222798768905,-392.097149333486,213,-45.0346262789428
"2435",10.8580703388736,124.809135576821,6.10858070338874,4063.94884574196,274.288543962007,619.382740857819,2736.26101450809,176,-49.4290047766536
"2436",9.82560455329217,117.403698328984,7.09825604553292,4458.27125241884,301.408192301837,875.303328600693,683.087289017746,195,-20.3283546235941
"2437",10.9102713817847,122.430420476661,4.10910271381785,4919.5170108121,245.989504914182,-634.33935073323,865.724375252411,196,-50.7149231611924
"2438",11.3275142041369,125.105901360947,5.11327514204137,4024.15628902246,240.300517226674,188.056468780049,-551.456283931597,210,-48.4050917054885
"2439",8.78211193179581,113.755309388643,5.08782111931796,5483.5627449913,242.984952041867,1.39498674516206,2174.5668133739,209,29.9665863507198
"2440",9.32821425391304,114.018727427503,4.09328214253913,4048.50779058345,226.608332357407,-241.430293018763,404.753809497967,190,4.758016487986
"2441",8.87006679568019,117.638270605302,5.0887006679568,4269.33904247991,234.685371630882,-304.296680814963,1163.45158728555,204,26.3612247552941
"2442",11.3443452146173,121.063631958727,5.11344345214617,5059.34708417421,251.454310245589,0.144663073294199,-751.084150254347,213,-46.754724119706
"2443",8.3219237869216,115.887757257634,5.08321923786922,4624.62720775767,244.40191019035,107.913195568875,1143.26589243431,192,44.4464188493257
"2444",8.85000907287808,117.838002498912,5.08850009072878,4494.16133029501,236.239615473555,408.340967788938,-534.119968803026,200,27.3994977644076
"2445",8.38251587653561,117.344259901792,4.08382515876536,5030.13328621019,295.568988940978,639.542460564182,-193.699773193137,182,44.3431452620065
"2446",8.01779421099715,122.242717038926,2.08017794210997,4082.14251200495,237.359834312453,196.013402347098,-512.143393933844,180,52.6357873785859
"2447",10.3099679632172,112.073604149682,4.10309967963217,4283.14771970128,243.708282173682,520.490963363038,-1567.28831015993,194,-38.3921508658794
"2448",9.95097192345979,118.129334556198,2.0995097192346,4279.51092111074,258.900682909634,267.056934070592,-1802.02278800479,187,-24.9616168404195
"2449",9.91435809069875,124.872409342709,6.09914358090699,4144.1472481753,255.918979210339,204.995262515073,1626.60135111894,181,-22.3371306230958
"2450",9.64055530181644,120.207036095785,6.09640555301816,4546.47015326369,196.201269554371,-985.193656874067,1492.55479665277,202,-9.97737723504359
"2451",11.1368915172614,116.21990490666,6.11136891517261,4607.01517633362,234.629648981844,-72.0317399926169,546.270144780871,204,-50.8876102012372
"2452",7.97640641768821,114.023089195997,5.07976406417688,3271.81152967007,221.134598201664,600.184416792872,237.120786782334,215,50.6679132774581
"2453",10.2349468076322,125.636290532887,5.10234946807632,4192.37706807753,231.602524740958,364.918093680922,907.454599287644,204,-36.8721424099471
"2454",9.10000926587937,115.310160537273,1.09100009265879,4361.40508431955,263.111235081516,183.244758983695,1727.52223748735,192,15.7151618574343
"2455",11.2215936870444,120.464138834037,5.11221593687044,4787.96208243856,279.665453153382,1385.8947485549,840.637924216723,203,-50.3850707877753
"2456",9.35296473008751,118.391021840252,6.09352964730088,4588.73897462113,193.605480266838,-111.64817829316,-1548.73884314413,195,3.37949666017994
"2457",10.3090988047811,120.341564592759,6.10309098804781,4463.13875908337,214.874053979673,-28.9274885809489,-985.58775349649,212,-39.3316973164044
"2458",10.2717944159543,117.478070575108,5.10271794415954,5047.75488026181,239.80154383521,404.369019324305,-989.707173056932,208,-37.203140958501
"2459",10.6430597714367,122.243611539662,4.10643059771437,4511.63736064919,227.524232663351,-742.929375437713,638.860482749601,206,-48.0515851244427
"2460",8.95188522906308,117.972818236147,5.08951885229063,4315.06812457716,236.191854694345,-159.303230944915,-46.131071092162,216,23.0464508121845
"2461",9.00675463022429,123.401380052449,2.09006754630224,4315.56081448453,246.616921946252,-324.912864470624,-1013.55634934425,214,19.8917843479832
"2462",9.13276796940393,117.594812180372,5.09132767969404,3866.70372539149,239.719820190567,448.686696916313,2127.034983447,207,14.2643404359126
"2463",9.07477704216403,115.719479922434,4.09074777042164,4541.17578918249,256.383932090954,426.364912217246,1697.44175074135,188,17.4363973882183
"2464",9.19479234012204,115.50633903703,5.09194792340122,3687.27210308898,231.740838557029,-535.776061199843,-819.057588746026,207,11.0448326805882
"2465",9.85248730902737,111.749275693491,5.09852487309027,5088.53575308727,248.168828197703,463.264786177075,641.390363987206,198,-20.1586767084814
"2466",8.98683608490175,120.822024442296,3.08986836084902,4000.38161140845,278.989595098046,161.755219390885,-2455.71877712801,229,22.5396645418574
"2467",11.0759378602998,125.97245929879,2.110759378603,4426.33819974261,249.527247630211,867.478707427495,2445.38969311889,211,-48.7920180660102
"2468",10.7062315129674,118.710233158766,7.10706231512967,4782.31169660463,223.178344806569,50.9543854270212,1153.87564868426,199,-45.8609522327933
"2469",8.13219275932841,121.507432074635,4.08132192759328,5343.06627953744,240.506732418769,386.122913778637,-1349.6875119879,229,47.596639163881
"2470",9.20382293535106,115.061785324055,4.09203822935351,4452.35517831265,234.697000028193,472.282108708959,2156.20191517397,190,10.4868792242926
"2471",9.90111926572877,120.050757347813,5.09901119265729,4054.01608135709,219.675750890232,79.1119394365858,45.9682496496741,205,-24.0728695284339
"2472",11.473799698701,120.564549023708,3.11473799698701,5105.82403976296,178.283880441118,461.092832683887,-3190.77415861476,203,-43.2364928021888
"2473",10.0654547222966,118.582464300103,6.10065454722297,5090.6566893833,264.782901227617,-81.6318447358057,1323.32836687342,192,-30.2455494848373
"2474",10.4383402689134,121.218929565602,5.10438340268913,4194.47947378481,228.778430440915,385.109537055159,-84.2688872680347,198,-40.3991252753964
"2475",12.0325314901948,124.014308773938,6.12032531490195,4302.39090703126,241.870525335604,678.395201101484,1071.50371315304,170,-25.0350279276576
"2476",10.6875578236769,114.102819938668,3.10687557823677,4827.11194611722,248.644030358727,227.911366118791,-958.249978371337,219,-47.2656648273215
"2477",9.59830089862872,116.227515657602,7.09598300898629,4591.06369007031,242.041468187638,642.901811187199,-2905.36705569699,247,-8.90891780875181
"2478",11.5543816428907,123.014573266029,3.11554381642891,4431.75186757479,273.533273740291,-130.008137103198,949.087962297804,200,-40.8258083885593
"2479",10.8146092899881,117.829388642163,1.10814609289988,4333.47788704755,268.956521246814,766.395673310195,865.716977439038,194,-47.0686320671572
"2480",10.9965692905378,127.806923006802,6.10996569290538,4875.4622680808,247.985657506112,32.8406340082186,-329.469855680134,188,-46.9499767590261
"2481",11.2877898970746,127.135562738053,5.11287789897075,3663.70710038025,236.123119367072,-132.287464122859,1838.76440355184,196,-49.3646906260959
"2482",10.3414916707809,123.099888737335,4.10341491670781,4238.47322498842,212.297811109031,613.39661738101,1270.39585061854,170,-39.1247968401564
"2483",9.62089211952098,118.290255442655,5.09620892119521,4141.28078258773,222.491710574212,364.555159376891,143.225983260051,188,-9.82091664877903
"2484",9.11906044129029,114.410800514136,5.0911906044129,4451.57863166595,328.844577291325,-48.9770894334357,-871.482723613485,184,16.1022963365886
"2485",7.47201872647495,116.684729250556,6.07472018726475,4617.9155319244,284.787556014109,579.671622517279,-1419.41156469344,222,46.9534990785568
"2486",9.11396447176533,117.267823317458,5.09113964471765,4406.5321741963,251.723604681109,429.113717254131,-327.393384466484,214,15.138745791188
"2487",10.6796290652271,119.72557337231,5.10679629065227,4917.02723848542,220.832744811609,49.6502831221992,-711.078960230001,207,-47.8578315263882
"2488",10.3919321169853,118.030919547703,5.10391932116985,3968.99612656201,233.174633289828,82.640695738708,738.488046750416,215,-40.7520442420744
"2489",11.0533400557394,119.143653843373,4.11053340055739,4786.08816319391,222.190812780786,300.709884529182,-3268.78467054865,200,-49.217768680249
"2490",9.77867903927398,114.908645178443,4.09778679039274,4952.81128187657,258.020483069028,15.8912004355087,1464.67708185719,191,-17.3626437596451
"2491",10.0394888451596,111.943328530227,5.1003948884516,4550.39566813604,269.375231168189,-167.240645021229,-1076.05283530093,210,-28.9802984001643
"2492",9.84158912323197,119.103393892563,3.09841589123232,4503.42843823526,258.90223596046,321.216096427292,301.944549065858,165,-20.7281506567361
"2493",10.5831060002567,126.163515786315,6.10583106000257,4916.00106630633,225.631344271638,601.038354610578,-867.191151166305,193,-47.6847823887901
"2494",9.4192077713103,119.162567535066,4.0941920777131,4589.36073751956,243.293515767212,580.332919556889,1301.38548445842,209,0.292154926340873
"2495",11.4615156507985,117.402135251361,5.11461515650798,5510.68317050675,275.267293303509,550.218078247647,794.965045705223,178,-47.1267994071498
"2496",8.92809810450867,109.564734094266,8.08928098104509,5169.85546788187,258.701256658117,198.206888245856,-337.674608324416,177,22.8009652808824
"2497",9.59076321859946,111.945263398598,6.09590763218599,4095.99136955762,255.297600677359,-213.199651181133,-3258.9922192139,201,-8.69078910750018
"2498",11.5787975691569,122.569847829445,2.11578797569157,4522.03427657376,188.122221558764,-88.8104335060003,-923.911948861061,210,-42.5275508925169
"2499",10.1289428646746,121.290074518624,6.10128942864675,4551.29774177792,249.665296982146,379.943647293912,-511.33235956763,205,-31.4635226218735
"2500",9.68324323300346,119.498282992146,2.09683243233003,3961.88259975475,254.359321717772,902.147842635397,-260.512757105942,214,-12.677616367323
"2501",10.7234341620631,124.729943267045,5.10723434162063,4827.49602011405,258.29054232061,373.919751208865,-505.247180942034,194,-51.0494861004245
"2502",9.8278270633757,117.852722948807,7.09827827063376,4413.29309239381,168.096630526081,-183.399676752649,1598.20228624648,193,-19.4739681329453
"2503",9.93343896559904,122.939397459075,5.09933438965599,4684.33660484164,262.918366132166,33.1268486749031,-381.127605856139,204,-23.8877526476747
"2504",8.58320518181969,124.1325854031,5.0858320518182,4221.83570559661,249.544986073353,124.688183747729,-3387.53750541829,210,36.0542067511106
"2505",10.031594278454,126.789625690006,8.10031594278454,4820.31644188376,305.815461531441,1491.49842393065,1970.96141881619,204,-28.2846510934242
"2506",12.257714539971,136.191157075893,7.12257714539971,4260.12578287171,266.502307198736,718.725127964838,-499.823659808841,191,-15.5534589882631
"2507",8.80166132178344,117.808832892623,4.08801661321783,5168.73462101169,242.377357491284,713.025484679486,1266.2665059115,208,29.6161216666929
"2508",10.2122136383401,121.734264451288,3.1021221363834,4777.14465369755,247.989712609329,1191.69280165614,448.937284812147,212,-36.2421305861269
"2509",9.24409204394395,123.92829945785,5.09244092043944,3957.72661885845,276.169858690932,111.213176303761,-292.902312291222,200,8.96724787339473
"2510",7.73692680298033,114.869869161248,6.0773692680298,5249.93001817734,275.484551620008,62.8773262594086,-1522.0322584319,190,49.1116088142147
"2511",9.0354540844467,119.798553660971,6.09035454084447,4360.81971525607,272.554381428082,-199.901369623694,-702.809612309698,199,19.6234058258947
"2512",10.0708220556575,114.288403821232,8.10070822055657,4010.71072843836,246.202348248106,-110.589639882878,2525.86768403927,192,-30.0414190878743
"2513",8.18523288769249,122.871956563973,6.08185232887693,4218.49901871288,255.181705439337,279.75109274752,1048.7679492425,204,47.4709343791672
"2514",11.0054716143967,127.025700379377,6.11005471614397,4245.56020272765,220.261335586949,72.909345419431,483.309815616998,190,-46.597717618704
"2515",9.29358340022087,119.114367482991,5.09293583400221,5173.18534620843,264.379442157115,182.927683252966,2661.67535867479,213,6.34469873241739
"2516",8.82366814567686,122.322543930455,8.08823668145677,4673.92855977252,222.460488183915,492.542948066423,-1385.10455241765,208,28.4192942936863
"2517",8.88089874713037,127.218231029728,2.0888089874713,4449.43518127839,222.058113660619,-237.796237717615,-1115.99537900969,197,26.675029497254
"2518",7.7906834439812,110.335137373744,6.07790683443981,4980.34737426216,277.084089612518,101.469251350254,278.801221652275,190,49.0016693140289
"2519",10.883037716106,124.802744460269,4.10883037716106,4469.22025496509,225.222442263808,346.938287099544,2652.0260888547,191,-49.6340382829359
"2520",10.3240039804924,124.626777930328,6.10324003980492,4373.29252909461,282.965479337243,13.0274341199175,1445.06667352645,203,-40.4339732357694
"2521",9.4780351388582,127.028198487698,3.09478035138858,4409.91657504672,256.201786574381,771.970208713766,407.935008121054,203,-2.6429690911176
"2522",10.2700180599177,119.654357719537,6.10270018059918,4327.73663547552,301.24719147198,-15.1144043960585,835.637404695123,203,-36.134700828206
"2523",10.3869010651633,125.176779185479,5.10386901065163,3833.94385686875,244.150685318991,165.95984299622,-2087.63862084672,200,-39.9948589904537
"2524",11.1395346674533,118.517857533482,8.11139534667453,5237.0446163037,227.772240621294,-608.609104012586,-112.23825682029,211,-48.5920893878507
"2525",7.13394878522461,118.673659839779,7.07133948785225,3985.4466126351,233.185431040458,-63.2670547871914,-1008.51028560251,184,36.7998301664443
"2526",10.392570505083,127.958222297417,6.10392570505083,4599.00276085156,223.563241772519,341.593620690844,-57.0112910833669,220,-41.799518418764
"2527",10.2214718019108,123.548148923164,5.10221471801911,4417.23924289863,260.351584556628,1067.2638373612,1156.95259002447,217,-36.4674863236054
"2528",13.2420292184775,123.460659120074,5.13242029218477,4902.67566891151,266.520602411538,-372.740470032265,-106.935234996149,201,31.2080267630117
"2529",8.86599648655929,113.510354716055,5.08865996486559,3639.30294684984,262.322777412599,50.3435920689461,1603.89822386208,218,27.5149615440274
"2530",8.80422721649415,118.170391652712,5.08804227216494,4538.75720843983,264.483250968012,964.09361070982,1744.75127474874,194,30.1208355251229
"2531",10.9457767580203,113.95665599969,6.1094577675802,4334.90501441821,229.351801956232,886.967310183127,-134.356268617417,181,-49.5884518356983
"2532",8.07807610780979,115.264657081374,5.0807807610781,4937.62765680178,225.489871602746,32.1267924888877,325.910307269905,230,51.1872761418426
"2533",9.12637693514454,116.603750796371,5.09126376935145,3686.64537798117,244.727041219168,380.200138862206,-1011.29329123065,229,14.5967162534373
"2534",9.09558540660904,119.143498479352,3.09095585406609,4541.36483694446,253.338697321943,-156.221094090427,-737.071298838262,212,16.3579196714584
"2535",9.18634992847902,115.504843594315,4.09186349928479,4857.19451250423,203.857877340846,419.64841184147,2764.28995488626,194,12.2102692880882
"2536",9.4440582260106,118.510696524736,6.09444058226011,4319.59511788814,261.855614784165,-234.753747106777,-102.507493564409,228,-0.98612446932269
"2537",9.83812363950796,121.729230958139,6.09838123639508,4548.39433837312,275.645225359274,641.712517227544,-2028.63548110159,191,-20.5657847280529
"2538",9.71187362830615,124.887943319309,7.09711873628306,4367.16024468609,210.986669607721,244.562547085386,3047.25329487465,205,-14.0451310242402
"2539",9.37090115353125,128.809925756546,6.09370901153531,5353.90689421463,257.561726713372,113.599047525127,744.838444583426,180,2.63060895315932
"2540",8.43486242809587,112.810749759045,7.08434862428096,4400.57345209045,252.599482674257,70.5651161707402,660.889554781051,182,40.4614140558245
"2541",11.7224097937266,121.836615005622,7.11722409793727,4703.70744568603,244.878266862881,248.358260179893,504.39490218643,225,-37.3640486290112
"2542",10.9390914314884,125.420689174724,4.10939091431488,5234.83186067323,236.880081239547,101.175168760999,-1768.83855353621,204,-49.0716188989543
"2543",9.80168505587802,119.498147702708,7.09801685055878,4728.03651496731,226.16675727377,221.155543288583,-933.374674776981,191,-18.6599539237392
"2544",10.648287279943,122.472584406013,6.10648287279943,5096.6930109981,227.576402876859,296.92879999708,-2609.81011069236,179,-49.3187105478705
"2545",9.10267370039429,119.733298273142,4.09102673700394,4316.42933424792,253.322466866577,49.9571420223941,1314.69204654623,217,15.2108666218295
"2546",8.98111544513903,125.354444853632,6.08981115445139,4630.33021731946,242.633580323484,-302.878689084568,1401.15084194604,207,21.891763667421
"2547",9.35567626335919,121.428503870878,6.09355676263359,5173.76433917239,249.47624028448,518.25898992842,1091.94448152072,151,3.74578437505913
"2548",9.9326442895648,122.855420351195,6.09932644289565,4729.32871129151,257.105109793995,145.627809634742,-710.256265285584,205,-24.6561191533205
